Date,Time,"Virtual Memory Commited [MB]","Virtual Memory Available [MB]","Virtual Memory Load [%]","Physical Memory Used [MB]","Physical Memory Available [MB]","Physical Memory Load [%]","Page File Usage [%]","Core #0 VID [V]","Core #1 VID [V]","Core #2 VID [V]","Core #3 VID [V]","NB VID [V]","Core #0 Clock [MHz]","Core #1 Clock [MHz]","Core #2 Clock [MHz]","Core #3 Clock [MHz]","Bus Clock [MHz]","NB Clock [MHz]","Core #0 Usage [%]","Core #1 Usage [%]","Core #2 Usage [%]","Core #3 Usage [%]","Max CPU/Thread Usage [%]","Total CPU Usage [%]","Core #0 Ratio [x]","Core #1 Ratio [x]","Core #2 Ratio [x]","Core #3 Ratio [x]","NB Ratio [x]","Memory Clock [MHz]","Memory Clock Ratio [x]","Tcas [T]","Trcd [T]","Trp [T]","Tras [T]","Trc [T]","CPU (Tctl) [°C]","CPU Package [°C]","Core Voltage [V]","NB Voltage [V]","Core Current [A]","NB Current [A]","Core Power [W]","NB Power [W]","CPU Total Power [W]","T1 [°C]","Auxiliary [°C]","Motherboard [°C]","VCC3V [V]","Vcore [V]","VIN2 [V]","VIN3 [V]","VIN4 [V]","VIN5 [V]","VIN6 [V]","3VSB [V]","VBAT [V]","Fan1 [RPM]","Chassis Intrusion [Yes/No]","Drive Temperature [°C]","Drive Failure [Yes/No]","Drive Warning [Yes/No]","Read Activity [%]","Write Activity [%]","Total Activity [%]","Read Rate [MB/s]","Write Rate [MB/s]","Read Total [MB]","Write Total [MB]","GPU Temperature [°C]","GPU Temperature (HW) [°C]","GPU Core Voltage [V]","GPU Fan [RPM]","GPU Power [W]","GPU Clock [MHz]","GPU Memory Clock [MHz]","GPU Video Clock [MHz]","GPU Core Load [%]","GPU Memory Controller Load [%]","GPU Video Engine Load [%]","GPU Bus Load [%]","GPU Memory Usage [%]","GPU D3D Usage [%]","GPU Fan [%]","Total GPU Power (normalized) [% of TDP] [%]","Total GPU Power [% of TDP] [%]","GPU Memory Allocated [MB]","GPU D3D Memory Dedicated [MB]","GPU D3D Memory Dynamic [MB]","PCIe Link Speed [GT/s]","Total DL [MB]","Total UP [MB]","Total DL [MB]","Total UP [MB]","Current DL rate [KB/s]","Current UP rate [KB/s]","Total Errors []",
13.2.2017,17:59:22.118,4971,13933,26.2,4535,3617,55.6,1.6,1.313,1.400,1.313,1.400,1.200,3604.9,3805.2,3604.9,3805.2,100.1,1802.5,100.0,100.0,100.0,100.0,100.0,100.0,36.0,38.0,36.0,38.0,18.0,934.6,9.33,10,11,10,30,42,67.3,116.3,1.238,1.156,74.706,5.647,92.449,6.529,98.978,67,106,31,3.328,1.312,1.496,0.960,1.088,1.104,1.120,3.344,3.328,2782,No,39,No,No,2.2,0.0,2.2,0.194,0.000,29174,3519,55,55,1.137,1875,25.312,1214.6,1350.0,1093.5,96.0,67.0,0.0,0.0,7.3,100.0,43.0,54.8,54.8,298,241,53,5.0,0,0,101,9,2.355,0.000,0,
13.2.2017,17:59:22.457,4968,13936,26.2,4533,3619,55.6,1.6,1.238,1.313,1.400,1.238,1.200,3204.4,3604.9,3805.2,3204.4,100.1,1802.5,100.0,100.0,100.0,100.0,100.0,100.0,32.0,36.0,38.0,32.0,18.0,934.6,9.33,10,11,10,30,42,67.3,116.3,1.294,1.163,86.471,5.647,111.871,6.565,118.436,67,106,31,3.344,1.304,1.496,0.960,1.088,1.104,1.120,3.328,3.328,2782,No,39,No,No,0.0,0.5,0.5,0.000,0.676,29174,3520,54,54,1.137,1883,17.641,1214.6,1350.0,1093.5,95.0,65.0,0.0,0.0,7.3,82.0,43.0,38.2,38.2,298,241,53,5.0,0,0,101,9,3.350,0.000,0,
13.2.2017,17:59:22.788,4968,13936,26.2,4532,3619,55.5,1.6,1.400,1.313,1.400,1.313,1.200,3805.2,3604.9,3805.2,3604.9,100.1,1802.5,100.0,100.0,100.0,100.0,100.0,100.0,38.0,36.0,38.0,36.0,18.0,934.6,9.33,10,11,10,30,42,67.3,116.3,1.181,1.163,64.706,5.647,76.434,6.565,82.999,67,106,31,3.344,1.312,1.496,0.960,1.088,1.104,1.120,3.344,3.312,2782,No,39,No,No,0.0,0.1,0.1,0.000,0.024,29174,3520,55,55,1.137,1878,24.940,1214.6,1350.0,1093.5,91.0,63.0,0.0,0.0,7.2,100.0,43.0,54.0,54.0,297,240,53,5.0,0,0,101,9,3.404,0.000,0,
13.2.2017,17:59:23.136,4968,13936,26.2,4532,3619,55.5,1.6,1.313,1.400,1.313,1.400,1.200,3604.9,3805.2,3604.9,3805.2,100.1,1802.5,100.0,100.0,100.0,100.0,100.0,100.0,36.0,38.0,36.0,38.0,18.0,934.6,9.33,10,11,10,30,42,67.3,116.3,1.306,1.163,79.412,5.647,103.732,6.565,110.296,67,106,31,3.344,1.304,1.496,0.960,1.088,1.104,1.120,3.344,3.328,2782,No,39,No,No,0.0,0.0,0.0,0.000,0.011,29174,3520,54,54,1.137,1878,13.807,1214.6,1350.0,1093.5,96.0,67.0,0.0,0.0,7.2,84.8,43.0,29.9,29.9,297,240,53,5.0,0,0,101,9,2.329,0.000,0,
13.2.2017,17:59:23.485,4968,13936,26.2,4532,3619,55.5,1.6,1.238,1.400,1.238,1.400,1.200,3204.4,3805.2,3204.4,3805.2,100.1,1802.5,100.0,100.0,100.0,100.0,100.0,100.0,32.0,38.0,32.0,38.0,18.0,934.6,9.33,10,11,10,30,42,67.3,116.3,1.238,1.163,72.353,5.647,89.537,6.565,96.101,67,106,31,3.344,1.304,1.496,0.968,1.088,1.104,1.120,3.328,3.312,2772,No,39,No,No,0.0,0.2,0.2,0.000,0.180,29174,3520,55,55,1.137,1881,25.330,1214.6,1350.0,1093.5,63.0,43.0,0.0,0.0,7.2,100.0,43.0,54.8,54.8,296,239,53,5.0,0,0,101,9,0.000,1.644,0,
13.2.2017,17:59:23.830,4967,13937,26.2,4532,3619,55.5,1.6,1.400,1.313,1.400,1.313,1.200,3805.2,3604.9,3805.2,3604.9,100.1,1802.5,100.0,100.0,100.0,100.0,100.0,100.0,38.0,36.0,38.0,36.0,18.0,934.6,9.33,10,11,10,30,42,67.1,116.1,1.300,1.156,84.118,5.647,109.353,6.529,115.882,67,106,31,3.360,1.312,1.488,0.968,1.088,1.104,1.120,3.344,3.312,2772,No,39,No,No,0.0,6.5,6.5,0.000,0.848,29174,3520,55,55,1.137,1878,22.566,1214.6,1350.0,1093.5,70.0,48.0,0.0,0.0,7.2,90.1,43.0,48.8,48.8,295,238,53,5.0,0,0,101,9,0.622,0.153,0,
13.2.2017,17:59:24.167,4967,13937,26.2,4532,3619,55.5,1.6,1.400,1.313,1.400,1.400,1.200,3805.2,3604.9,3805.2,3805.2,100.1,1802.5,100.0,100.0,100.0,100.0,100.0,100.0,38.0,36.0,38.0,38.0,18.0,934.6,9.33,10,11,10,30,42,67.1,116.1,1.300,1.150,78.824,6.824,102.471,7.847,110.318,67,106,32,3.344,1.312,1.496,0.968,1.096,1.096,1.120,3.344,3.312,2772,No,39,No,No,0.0,0.1,0.1,0.000,0.059,29174,3520,54,54,1.137,1867,7.451,1214.6,1350.0,1093.5,57.0,39.0,0.0,0.0,7.2,75.2,43.0,16.1,16.1,295,238,53,5.0,0,0,101,9,0.000,0.000,0,
13.2.2017,17:59:24.510,4967,13937,26.2,4532,3619,55.5,1.6,1.313,1.400,1.238,1.400,1.200,3593.3,3792.9,3194.0,3792.9,99.8,1796.6,100.0,100.0,100.0,100.0,100.0,100.0,36.0,38.0,32.0,38.0,18.0,931.6,9.33,10,11,10,30,42,67.0,116.0,1.100,1.150,49.412,6.118,54.353,7.035,61.388,67,106,32,3.344,1.312,1.496,0.968,1.088,1.096,1.120,3.328,3.312,2762,No,39,No,No,0.0,0.0,0.0,0.000,0.000,29174,3520,55,55,1.137,1868,25.269,1214.6,1350.0,1093.5,87.0,60.0,0.0,0.0,7.2,85.3,43.0,54.7,54.7,295,238,53,5.0,0,0,101,9,0.000,0.000,0,
13.2.2017,17:59:24.839,4968,13936,26.2,4533,3618,55.6,1.6,1.400,1.400,1.400,1.313,1.200,3792.9,3792.9,3792.9,3593.3,99.8,1796.6,100.0,100.0,100.0,100.0,100.0,100.0,38.0,38.0,38.0,36.0,18.0,931.6,9.33,10,11,10,30,42,67.1,116.1,1.294,1.163,89.412,5.647,115.676,6.565,122.241,67,106,32,3.344,1.312,1.496,0.968,1.088,1.104,1.120,3.328,3.328,2772,No,39,No,No,1.9,0.1,2.0,0.012,0.137,29174,3520,55,55,1.137,1870,25.140,1214.6,1350.0,1093.5,97.0,67.0,0.0,0.0,7.2,100.0,43.0,54.4,54.4,295,238,53,5.0,0,0,101,9,0.000,0.000,0,
13.2.2017,17:59:25.172,4968,13936,26.2,4533,3618,55.6,1.6,1.313,1.400,1.313,1.400,1.200,3593.3,3792.9,3593.3,3792.9,99.8,1796.6,100.0,100.0,100.0,100.0,100.0,100.0,36.0,38.0,36.0,38.0,18.0,931.6,9.33,10,11,10,30,42,67.1,116.1,1.300,1.156,77.647,6.353,100.941,7.346,108.287,67,106,32,3.344,1.312,1.496,0.968,1.088,1.104,1.120,3.344,3.312,2772,No,39,No,No,0.0,0.0,0.0,0.000,0.000,29174,3520,55,55,1.137,1876,25.128,1214.6,1350.0,1093.5,97.0,67.0,0.0,0.0,7.2,100.0,43.0,54.4,54.4,295,238,52,5.0,0,0,101,9,0.000,0.267,0,
13.2.2017,17:59:25.453,4968,13936,26.2,4533,3618,55.6,1.6,1.400,1.400,1.313,1.313,1.200,3792.9,3792.9,3593.3,3593.3,99.8,1796.6,100.0,100.0,100.0,100.0,100.0,100.0,38.0,38.0,36.0,36.0,18.0,931.6,9.33,10,11,10,30,42,67.1,116.1,1.306,1.163,84.118,5.647,109.879,6.565,116.443,67,106,32,3.344,1.312,1.496,0.968,1.088,1.104,1.120,3.344,3.312,2782,No,39,No,No,0.0,0.0,0.0,0.000,0.000,29174,3520,54,54,1.137,1881,16.618,1214.6,1350.0,1093.5,60.0,42.0,0.0,0.0,7.2,100.0,43.0,36.0,36.0,295,238,52,5.0,0,0,101,9,0.299,0.188,0,
13.2.2017,17:59:25.797,4967,13936,26.2,4532,3619,55.5,1.6,1.400,1.400,1.313,1.400,1.200,3792.9,3792.9,3593.3,3792.9,99.8,1796.6,100.0,100.0,100.0,100.0,100.0,100.0,38.0,38.0,36.0,38.0,18.0,931.6,9.33,10,11,10,30,42,67.0,116.0,1.238,1.163,70.000,5.882,86.625,6.838,93.463,67,106,32,3.344,1.304,1.496,0.960,1.088,1.104,1.120,3.344,3.328,2793,No,39,No,No,0.0,4.7,4.7,0.000,0.224,29174,3520,54,54,1.137,1881,22.399,1214.6,1350.0,1093.5,90.0,62.0,0.0,0.0,7.2,100.0,43.0,48.5,48.5,295,238,52,5.0,0,0,101,9,0.000,0.000,0,
13.2.2017,17:59:26.125,4966,13937,26.2,4532,3620,55.5,1.6,1.400,1.313,1.150,1.313,1.200,3792.9,3593.3,2794.8,3593.3,99.8,1796.6,100.0,100.0,100.0,100.0,100.0,100.0,38.0,36.0,28.0,36.0,18.0,931.6,9.33,10,11,10,30,42,67.1,116.1,1.300,1.163,85.882,5.647,111.647,6.565,118.212,67,106,32,3.344,1.304,1.496,0.960,1.088,1.104,1.120,3.344,3.328,2793,No,39,No,No,0.0,0.0,0.0,0.000,0.000,29174,3520,55,55,1.137,1890,25.015,1214.6,1350.0,1093.5,96.0,66.0,0.0,0.0,7.2,100.0,43.0,54.1,54.1,294,237,52,5.0,0,0,101,9,0.000,0.000,0,
13.2.2017,17:59:26.458,4965,13938,26.2,4531,3621,55.5,1.6,1.400,1.313,1.400,1.400,1.200,3792.9,3593.3,3792.9,3792.9,99.8,1796.6,100.0,100.0,100.0,100.0,100.0,100.0,38.0,36.0,38.0,38.0,18.0,931.6,9.33,10,11,10,30,42,67.1,116.1,1.238,1.163,74.706,5.882,92.449,6.838,99.287,67,106,32,3.344,1.312,1.496,0.968,1.088,1.104,1.120,3.344,3.312,2793,No,39,No,No,0.0,0.0,0.0,0.000,0.000,29174,3520,55,55,1.137,1894,25.177,1214.6,1350.0,1093.5,97.0,67.0,0.0,0.0,7.2,100.0,43.0,54.5,54.5,294,237,52,5.0,0,0,101,9,0.000,0.000,0,
13.2.2017,17:59:26.784,4965,13939,26.2,4530,3621,55.5,1.6,1.313,1.400,1.313,1.400,1.200,3593.3,3593.3,3593.3,3792.9,99.8,1796.6,100.0,100.0,100.0,100.0,100.0,100.0,36.0,36.0,36.0,38.0,18.0,931.6,9.33,10,11,10,30,42,67.1,116.1,1.100,1.163,51.765,5.647,56.941,6.565,63.506,67,106,32,3.344,1.304,1.496,0.968,1.088,1.096,1.120,3.344,3.312,2793,No,39,No,No,0.0,0.0,0.0,0.000,0.000,29174,3520,54,54,1.137,1892,6.074,1214.6,1350.0,1093.5,97.0,67.0,0.0,0.0,7.2,82.8,43.0,13.1,13.1,294,237,52,5.0,0,0,101,9,0.000,0.000,0,
13.2.2017,17:59:27.114,4965,13939,26.2,4530,3621,55.5,1.6,1.313,1.400,1.313,1.400,1.200,3593.3,3792.9,3593.3,3792.9,99.8,1796.6,100.0,100.0,100.0,100.0,100.0,100.0,36.0,38.0,36.0,38.0,18.0,931.6,9.33,10,11,10,30,42,67.1,116.1,1.300,1.156,75.294,5.647,97.882,6.529,104.412,67,106,32,3.328,1.312,1.496,0.960,1.088,1.104,1.120,3.344,3.328,2814,No,39,No,No,0.0,0.0,0.0,0.000,0.012,29174,3520,55,55,1.137,1898,25.181,1214.6,1350.0,1093.5,96.0,67.0,0.0,0.0,7.2,98.9,43.0,54.5,54.5,294,237,52,5.0,0,0,101,9,0.000,0.000,0,
13.2.2017,17:59:27.442,4964,13939,26.2,4530,3621,55.5,1.6,1.313,1.400,1.238,1.400,1.200,3593.3,3792.9,3194.0,3792.9,99.8,1796.6,100.0,100.0,100.0,100.0,100.0,100.0,36.0,38.0,32.0,38.0,18.0,931.6,9.33,10,11,10,30,42,67.1,116.1,1.175,1.156,60.588,6.118,71.191,7.074,78.265,67,106,32,3.344,1.304,1.496,0.968,1.088,1.104,1.120,3.344,3.312,2803,No,39,No,No,0.0,0.0,0.0,0.000,0.000,29174,3520,54,54,1.137,1893,17.396,1214.6,1350.0,1093.5,89.0,62.0,0.0,0.0,7.2,100.0,43.0,37.7,37.7,294,237,52,5.0,0,0,101,9,10.855,0.000,0,
13.2.2017,17:59:27.772,4964,13939,26.2,4530,3621,55.5,1.6,1.238,1.400,1.238,1.400,1.200,3204.3,3805.2,3204.3,3805.2,100.1,1802.4,100.0,100.0,100.0,100.0,100.0,100.0,32.0,38.0,32.0,38.0,18.0,934.6,9.33,10,11,10,30,42,67.1,116.1,1.231,1.163,74.706,5.647,91.982,6.565,98.546,67,106,32,3.344,1.320,1.480,0.968,1.088,1.104,1.120,3.344,3.312,2814,No,39,No,No,0.0,0.0,0.0,0.000,0.000,29174,3520,55,55,1.137,1898,25.155,1214.6,1350.0,1093.5,97.0,67.0,0.0,0.0,7.2,100.0,43.0,54.4,54.4,294,237,52,5.0,0,0,101,9,0.000,0.000,0,
13.2.2017,17:59:28.088,4964,13939,26.2,4530,3621,55.5,1.6,1.238,1.400,1.400,1.400,1.200,3204.3,3805.2,3805.2,3805.2,100.1,1802.4,100.0,100.0,100.0,100.0,100.0,100.0,32.0,38.0,38.0,38.0,18.0,934.6,9.33,10,11,10,30,42,67.1,116.1,1.294,1.163,88.824,5.647,114.915,6.565,121.480,67,106,32,3.344,1.312,1.496,0.968,1.088,1.104,1.120,3.344,3.312,2803,No,39,No,No,0.0,0.0,0.0,0.000,0.000,29174,3520,55,55,1.137,1892,24.492,1214.6,1350.0,1093.5,96.0,67.0,0.0,0.0,7.2,100.0,43.0,53.0,53.0,294,237,52,5.0,0,0,101,9,0.000,0.384,0,
13.2.2017,17:59:28.431,4964,13939,26.2,4530,3621,55.5,1.6,1.313,1.400,1.400,1.313,1.200,3604.9,3805.2,3805.2,3604.9,100.1,1802.4,100.0,100.0,100.0,100.0,100.0,100.0,36.0,38.0,38.0,36.0,18.0,934.6,9.33,10,11,10,30,42,67.1,116.1,1.294,1.163,86.471,5.647,111.871,6.565,118.436,67,106,32,3.344,1.304,1.496,0.960,1.088,1.104,1.120,3.328,3.312,2803,No,39,No,No,0.0,0.2,0.2,0.000,0.276,29174,3520,55,55,1.137,1893,24.893,1214.6,1350.0,1093.5,96.0,67.0,0.0,0.0,7.2,100.0,43.0,53.9,53.9,294,237,52,5.0,0,0,101,9,0.424,0.193,0,
13.2.2017,17:59:28.761,4964,13939,26.2,4530,3621,55.5,1.6,1.400,1.313,1.400,1.313,1.200,3805.2,3604.9,3805.2,3604.9,100.1,1802.4,100.0,100.0,100.0,100.0,100.0,100.0,38.0,36.0,38.0,36.0,18.0,934.6,9.33,10,11,10,30,42,67.1,116.1,1.294,1.156,86.471,6.588,111.871,7.618,119.489,67,106,32,3.360,1.304,1.496,0.960,1.088,1.104,1.120,3.344,3.328,2793,No,39,No,No,0.0,0.0,0.0,0.000,0.000,29174,3520,55,55,1.137,1898,25.170,1214.6,1350.0,1093.5,93.0,64.0,0.0,0.0,7.2,87.7,43.0,54.5,54.5,294,237,52,5.0,0,0,101,9,0.000,0.000,0,
13.2.2017,17:59:29.096,4964,13940,26.2,4530,3622,55.5,1.6,1.313,1.400,1.238,1.313,1.200,3604.9,3805.2,3204.3,3604.9,100.1,1802.4,100.0,100.0,100.0,100.0,100.0,100.0,36.0,38.0,32.0,36.0,18.0,934.6,9.33,10,11,10,30,42,67.3,116.3,1.306,1.163,85.294,5.647,111.415,6.565,117.980,67,106,32,3.344,1.304,1.496,0.960,1.088,1.104,1.120,3.360,3.328,2793,No,39,No,No,0.0,0.0,0.0,0.000,0.000,29174,3520,54,54,1.137,1893,19.115,1214.6,1350.0,1093.5,86.0,60.0,0.0,0.0,7.2,78.3,43.0,41.4,41.4,294,237,52,5.0,0,0,101,9,0.000,0.000,0,
13.2.2017,17:59:29.434,4964,13940,26.2,4530,3622,55.5,1.6,1.313,1.400,1.313,1.400,1.200,3604.9,3805.2,3604.9,3805.2,100.1,1802.4,100.0,100.0,100.0,100.0,100.0,100.0,36.0,38.0,36.0,38.0,18.0,934.6,9.33,10,11,10,30,42,67.3,116.3,1.231,1.163,74.706,5.647,91.982,6.565,98.546,67,106,32,3.344,1.304,1.488,0.968,1.096,1.104,1.120,3.344,3.328,2803,No,39,No,No,0.0,0.0,0.0,0.000,0.000,29174,3520,54,54,1.137,1893,17.184,1214.6,1350.0,1093.5,62.0,43.0,0.0,0.0,7.2,71.3,43.0,37.2,37.2,294,237,52,5.0,0,0,101,9,0.000,0.000,0,
13.2.2017,17:59:29.734,4964,13940,26.2,4530,3622,55.5,1.6,1.400,1.400,1.313,1.313,1.200,3805.2,3805.2,3604.9,3604.9,100.1,1802.4,100.0,100.0,100.0,100.0,100.0,100.0,38.0,38.0,36.0,36.0,18.0,934.6,9.33,10,11,10,30,42,67.3,116.3,1.294,1.163,87.647,5.647,113.393,6.565,119.958,67,106,32,3.328,1.312,1.496,0.968,1.088,1.104,1.120,3.344,3.328,2803,No,39,No,No,0.0,0.1,0.1,0.000,0.013,29174,3520,55,55,1.137,1898,24.651,1214.6,1350.0,1093.5,96.0,67.0,0.0,0.0,7.2,100.0,43.0,53.4,53.4,294,237,52,5.0,0,0,101,9,0.000,0.000,0,
13.2.2017,17:59:30.074,4964,13940,26.2,4530,3622,55.5,1.6,1.313,1.400,1.313,1.400,1.200,3604.9,3805.2,3604.9,3805.2,100.1,1802.4,100.0,100.0,100.0,100.0,100.0,100.0,36.0,38.0,36.0,38.0,18.0,934.6,9.33,10,11,10,30,42,67.3,116.3,1.175,1.156,60.588,5.647,71.191,6.529,77.721,67,106,31,3.344,1.312,1.496,0.968,1.088,1.104,1.120,3.344,3.312,2803,No,39,No,No,0.0,0.0,0.0,0.000,0.000,29174,3520,54,54,1.137,1899,20.936,1214.6,1350.0,1093.5,54.0,38.0,0.0,0.0,7.2,61.8,43.0,45.3,45.3,294,237,52,5.0,0,0,101,9,0.000,0.000,0,
13.2.2017,17:59:30.406,4964,13940,26.2,4530,3622,55.5,1.6,1.313,1.400,1.313,1.400,1.200,3604.9,3805.2,3604.9,3805.2,100.1,1802.4,100.0,100.0,100.0,100.0,100.0,100.0,36.0,38.0,36.0,38.0,18.0,934.6,9.33,10,11,10,30,42,67.3,116.3,1.306,1.163,79.412,6.353,103.732,7.385,111.117,67,106,31,3.344,1.312,1.496,0.960,1.088,1.096,1.120,3.344,3.328,2803,No,39,No,No,0.0,0.0,0.0,0.000,0.000,29174,3520,54,54,1.137,1904,22.433,1214.6,1350.0,1093.5,72.0,50.0,0.0,0.0,7.2,100.0,43.0,48.6,48.6,294,237,52,5.0,0,0,101,9,0.000,0.000,0,
13.2.2017,17:59:30.719,4964,13940,26.2,4530,3622,55.5,1.6,1.400,1.238,1.400,1.238,1.200,3805.2,3204.3,3805.2,3204.3,100.1,1802.4,100.0,100.0,100.0,100.0,100.0,100.0,38.0,32.0,38.0,32.0,18.0,934.6,9.33,10,11,10,30,42,67.1,116.1,1.238,1.163,73.529,5.647,90.993,6.565,97.557,67,106,31,3.328,1.312,1.496,0.960,1.088,1.104,1.120,3.344,3.312,2814,No,39,No,No,0.0,0.0,0.0,0.000,0.000,29174,3520,55,55,1.137,1907,25.232,1214.6,1350.0,1093.5,96.0,67.0,0.0,0.0,7.2,100.0,43.0,54.6,54.6,294,237,52,5.0,0,0,101,9,0.000,0.000,0,
13.2.2017,17:59:31.059,4963,13941,26.2,4529,3623,55.5,1.6,1.400,1.400,1.313,1.400,1.200,3793.2,3793.2,3593.6,3793.2,99.8,1796.8,100.0,100.0,100.0,100.0,100.0,100.0,38.0,38.0,36.0,38.0,18.0,931.7,9.33,10,11,10,30,42,67.1,116.1,1.300,1.150,84.706,6.824,110.118,7.847,117.965,67,106,31,3.344,1.304,1.496,0.960,1.088,1.104,1.120,3.328,3.312,2814,No,39,No,No,0.0,0.5,0.5,0.000,0.519,29174,3520,54,54,1.137,1909,15.692,1214.6,1350.0,1093.5,76.0,53.0,0.0,0.0,7.2,82.4,43.0,34.0,34.0,294,237,52,5.0,0,0,101,9,4.017,0.000,0,
13.2.2017,17:59:31.396,4963,13941,26.2,4529,3623,55.5,1.6,1.400,1.313,1.400,1.313,1.200,3793.2,3593.6,3793.2,3593.6,99.8,1796.8,100.0,100.0,100.0,100.0,100.0,100.0,38.0,36.0,38.0,36.0,18.0,931.7,9.33,10,11,10,30,42,67.3,116.3,1.294,1.163,84.706,5.647,109.588,6.565,116.153,67,107,31,3.344,1.320,1.488,0.968,1.088,1.104,1.120,3.344,3.328,2803,No,39,No,No,0.0,0.0,0.0,0.000,0.000,29174,3520,55,55,1.137,1900,24.916,1214.6,1350.0,1093.5,74.0,51.0,0.0,0.0,7.2,100.0,43.0,53.9,53.9,294,237,52,5.0,0,0,101,9,0.000,0.000,0,
13.2.2017,17:59:31.740,4963,13941,26.2,4529,3623,55.5,1.6,1.400,1.313,1.400,1.313,1.200,3793.2,3593.6,3793.2,3593.6,99.8,1796.8,100.0,100.0,100.0,100.0,100.0,100.0,38.0,36.0,38.0,36.0,18.0,931.7,9.33,10,11,10,30,42,67.3,116.3,1.300,1.163,88.824,5.647,115.471,6.565,122.035,67,107,31,3.344,1.312,1.496,0.960,1.088,1.104,1.120,3.344,3.312,2793,No,39,No,No,0.0,0.0,0.0,0.000,0.000,29174,3520,54,54,1.137,1897,20.714,1214.6,1350.0,1093.5,83.0,57.0,0.0,0.0,7.2,85.8,43.0,44.8,44.8,294,237,52,5.0,0,0,101,9,0.991,0.000,0,
13.2.2017,17:59:32.075,4963,13941,26.2,4529,3623,55.5,1.6,1.400,1.313,1.400,1.313,1.200,3793.2,3593.6,3793.2,3593.6,99.8,1796.8,100.0,100.0,100.0,100.0,100.0,100.0,38.0,36.0,38.0,36.0,18.0,931.7,9.33,10,11,10,30,42,67.3,116.3,1.319,1.163,76.471,5.647,100.846,6.565,107.410,67,107,31,3.344,1.304,1.496,0.968,1.088,1.104,1.120,3.344,3.328,2793,No,39,No,No,0.0,0.5,0.5,0.000,0.268,29174,3520,55,55,1.137,1902,23.759,1214.6,1350.0,1093.5,96.0,67.0,0.0,0.0,7.2,96.5,43.0,51.4,51.4,294,237,52,5.0,0,0,101,9,1.172,0.000,0,
13.2.2017,17:59:32.368,4963,13941,26.2,4529,3623,55.5,1.6,1.313,1.400,1.400,1.400,1.200,3593.6,3793.2,3793.2,3793.2,99.8,1796.8,100.0,100.0,100.0,100.0,100.0,100.0,36.0,38.0,38.0,38.0,18.0,931.7,9.33,10,11,10,30,42,67.3,116.3,1.181,1.163,59.412,5.647,70.180,6.565,76.745,67,107,31,3.328,1.304,1.496,0.968,1.088,1.104,1.120,3.344,3.328,2793,No,39,No,No,0.0,0.0,0.0,0.000,0.027,29174,3521,55,55,1.137,1899,23.959,1214.6,1350.0,1093.5,83.0,57.0,0.0,0.0,7.2,100.0,43.0,51.9,51.9,294,237,52,5.0,0,0,101,9,2.735,0.000,0,
13.2.2017,17:59:32.712,4968,13935,26.2,4539,3612,55.6,1.6,1.400,1.313,1.400,1.150,1.200,3793.2,3593.6,3793.2,2795.0,99.8,1796.8,100.0,100.0,100.0,100.0,100.0,100.0,38.0,36.0,38.0,28.0,18.0,931.7,9.33,10,11,10,30,42,67.3,116.3,1.319,1.163,70.588,6.118,93.088,7.112,100.200,67,107,31,3.344,1.312,1.496,0.960,1.088,1.104,1.120,3.328,3.312,2793,No,39,No,No,44.3,0.0,44.3,20.249,0.000,29181,3521,55,55,1.137,1899,25.125,1214.6,1350.0,1093.5,97.0,67.0,0.0,0.0,7.2,99.9,43.0,54.4,54.4,294,237,52,5.0,0,0,101,9,0.000,0.000,0,
13.2.2017,17:59:33.044,4968,13935,26.2,4539,3612,55.6,1.6,1.313,1.400,1.313,1.400,1.200,3593.6,3793.2,3593.6,3793.2,99.8,1796.8,100.0,100.0,100.0,100.0,100.0,100.0,36.0,38.0,36.0,38.0,18.0,931.7,9.33,10,11,10,30,42,67.4,116.4,1.231,1.163,74.706,5.647,91.982,6.565,98.546,67,107,31,3.344,1.304,1.496,0.960,1.088,1.104,1.120,3.344,3.328,2814,No,39,No,No,2.8,0.0,2.8,0.012,0.000,29181,3521,55,55,1.137,1898,25.067,1214.6,1350.0,1093.5,97.0,67.0,0.0,0.0,7.2,100.0,43.0,54.6,54.6,294,237,52,5.0,0,0,101,9,7.892,0.000,0,
13.2.2017,17:59:33.384,4968,13935,26.2,4539,3612,55.6,1.6,1.400,1.313,1.400,1.313,1.200,3793.2,3593.6,3793.2,3593.6,99.8,1796.8,100.0,100.0,100.0,100.0,100.0,100.0,38.0,36.0,38.0,36.0,18.0,931.7,9.33,10,11,10,30,42,67.4,116.4,1.231,1.156,74.706,5.647,91.982,6.529,98.511,67,107,32,3.344,1.304,1.496,0.968,1.080,1.104,1.120,3.344,3.312,2814,No,39,No,No,0.0,0.0,0.0,0.000,0.011,29181,3521,55,55,1.137,1898,25.659,1214.6,1350.0,1093.5,89.0,62.0,0.0,0.0,7.2,100.0,43.0,54.2,54.2,294,237,52,5.0,0,0,101,9,1.194,0.000,0,
