Date,Time,"Virtual Memory Commited [MB]","Virtual Memory Available [MB]","Virtual Memory Load [%]","Physical Memory Used [MB]","Physical Memory Available [MB]","Physical Memory Load [%]","Page File Usage [%]","Core #0 VID [V]","Core #1 VID [V]","Core #2 VID [V]","Core #3 VID [V]","NB VID [V]","Core #0 Clock [MHz]","Core #1 Clock [MHz]","Core #2 Clock [MHz]","Core #3 Clock [MHz]","Bus Clock [MHz]","NB Clock [MHz]","Core #0 Usage [%]","Core #1 Usage [%]","Core #2 Usage [%]","Core #3 Usage [%]","Max CPU/Thread Usage [%]","Total CPU Usage [%]","Core #0 Ratio [x]","Core #1 Ratio [x]","Core #2 Ratio [x]","Core #3 Ratio [x]","NB Ratio [x]","Memory Clock [MHz]","Memory Clock Ratio [x]","Tcas [T]","Trcd [T]","Trp [T]","Tras [T]","Trc [T]","CPU (Tctl) [°C]","CPU Package [°C]","Core Voltage [V]","NB Voltage [V]","Core Current [A]","NB Current [A]","Core Power [W]","NB Power [W]","CPU Total Power [W]","T1 [°C]","Auxiliary [°C]","Motherboard [°C]","VCC3V [V]","Vcore [V]","VIN2 [V]","VIN3 [V]","VIN4 [V]","VIN5 [V]","VIN6 [V]","3VSB [V]","VBAT [V]","Fan1 [RPM]","Chassis Intrusion [Yes/No]","Drive Temperature [°C]","Drive Failure [Yes/No]","Drive Warning [Yes/No]","Read Activity [%]","Write Activity [%]","Total Activity [%]","Read Rate [MB/s]","Write Rate [MB/s]","Read Total [MB]","Write Total [MB]","GPU Temperature [°C]","GPU Temperature (HW) [°C]","GPU Core Voltage [V]","GPU Fan [RPM]","GPU Power [W]","GPU Clock [MHz]","GPU Memory Clock [MHz]","GPU Video Clock [MHz]","GPU Core Load [%]","GPU Memory Controller Load [%]","GPU Video Engine Load [%]","GPU Bus Load [%]","GPU Memory Usage [%]","GPU D3D Usage [%]","GPU Fan [%]","Total GPU Power (normalized) [% of TDP] [%]","Total GPU Power [% of TDP] [%]","GPU Memory Allocated [MB]","GPU D3D Memory Dedicated [MB]","GPU D3D Memory Dynamic [MB]","PCIe Link Speed [GT/s]","Total DL [MB]","Total UP [MB]","Total DL [MB]","Total UP [MB]","Current DL rate [KB/s]","Current UP rate [KB/s]","Total Errors []",
13.2.2017,19:31:22.816,4757,14146,25.1,4524,3628,55.4,0.0,0.887,1.400,1.400,1.400,1.200,1397.5,3793.3,3793.3,3793.3,99.8,1796.8,100.0,100.0,100.0,100.0,100.0,100.0,14.0,38.0,38.0,38.0,18.0,931.7,9.33,10,11,10,30,42,67.3,116.3,1.313,1.150,77.059,6.824,101.140,7.847,108.987,66,97,32,3.344,1.312,1.496,0.968,1.088,1.096,1.120,3.344,3.328,2152,No,36,No,No,0.0,0.0,0.0,0.000,0.000,1845,515,72,72,1.056,1986,44.855,1163.2,1350.0,1046.3,98.0,81.0,0.0,0.0,5.6,100.0,46.0,97.1,97.1,231,173,51,5.0,0,0,45,7,0.000,0.156,0,
13.2.2017,19:31:23.127,4757,14146,25.1,4524,3628,55.4,0.0,1.400,0.887,0.887,1.400,1.200,3793.3,1397.5,1397.5,3793.3,99.8,1796.8,100.0,100.0,100.0,100.0,100.0,100.0,38.0,14.0,14.0,38.0,18.0,931.7,9.33,10,11,10,30,42,67.5,116.5,1.300,1.163,84.118,6.588,109.353,7.659,117.012,66,97,32,3.328,1.336,1.488,0.960,1.080,1.104,1.120,3.328,3.312,2152,No,36,No,No,0.0,0.3,0.3,0.000,0.358,1845,515,72,72,1.068,1989,44.061,1176.2,1350.0,1058.2,98.0,82.0,0.0,0.0,5.6,95.7,46.0,99.2,99.2,231,173,51,5.0,0,0,45,7,0.000,0.516,0,
13.2.2017,19:31:23.467,4757,14146,25.1,4524,3628,55.4,0.0,1.400,1.400,1.400,1.400,1.200,3793.3,3793.3,3793.3,3793.3,99.8,1796.8,100.0,100.0,100.0,100.0,100.0,100.0,38.0,38.0,38.0,38.0,18.0,931.7,9.33,10,11,10,30,42,67.8,116.8,1.300,1.163,84.118,5.647,109.353,6.565,115.918,66,97,32,3.328,1.296,1.496,0.968,1.080,1.104,1.120,3.328,3.328,2158,No,36,No,No,0.0,0.0,0.0,0.000,0.000,1845,515,72,72,1.056,1990,44.953,1163.2,1350.0,1046.3,99.0,82.0,0.0,0.0,5.6,96.8,46.0,98.0,98.0,231,173,51,5.0,0,0,45,7,0.000,0.638,0,
13.2.2017,19:31:23.785,4757,14146,25.1,4524,3628,55.4,0.0,1.400,1.400,1.400,1.400,1.200,3793.3,3793.3,3793.3,3793.3,99.8,1796.8,100.0,100.0,100.0,100.0,100.0,100.0,38.0,38.0,38.0,38.0,18.0,931.7,9.33,10,11,10,30,42,68.0,117.0,0.887,1.156,22.941,6.588,20.360,7.618,27.978,66,97,32,3.344,1.320,1.496,0.960,1.080,1.104,1.120,3.328,3.328,2158,No,36,No,No,0.0,0.0,0.0,0.000,0.000,1845,515,72,72,1.056,1993,45.186,1163.2,1350.0,1046.3,99.0,82.0,0.0,0.0,5.6,100.0,46.0,97.8,97.8,231,173,51,5.0,0,0,45,7,0.268,0.000,0,
13.2.2017,19:31:24.098,4757,14146,25.1,4524,3628,55.4,0.0,1.400,1.400,1.400,1.400,1.200,3793.3,3793.3,3793.3,3793.3,99.8,1796.8,100.0,100.0,100.0,100.0,100.0,100.0,38.0,38.0,38.0,38.0,18.0,931.7,9.33,10,11,10,30,42,68.1,117.1,1.300,1.163,88.235,5.647,114.706,6.565,121.271,66,98,32,3.328,1.248,1.496,0.960,1.080,1.104,1.120,3.328,3.328,2158,No,36,No,No,0.0,0.0,0.0,0.000,0.000,1845,515,72,72,1.056,1993,45.266,1163.2,1350.0,1046.3,99.0,82.0,0.0,0.0,5.6,100.0,46.0,98.0,98.0,231,174,51,5.0,0,0,45,7,0.000,0.000,0,
13.2.2017,19:31:24.380,4757,14146,25.1,4524,3628,55.4,0.0,1.400,1.400,1.400,1.400,1.200,3793.3,3793.3,3793.3,3793.3,99.8,1796.8,100.0,100.0,100.0,100.0,100.0,100.0,38.0,38.0,38.0,38.0,18.0,931.7,9.33,10,11,10,30,42,68.1,117.1,0.881,1.163,22.941,5.647,20.217,6.565,26.782,66,98,32,3.328,1.304,1.496,0.960,1.080,1.104,1.120,3.328,3.328,2152,No,36,No,No,0.0,0.0,0.0,0.000,0.000,1845,515,72,72,1.056,1995,44.422,1163.2,1350.0,1046.3,98.0,81.0,0.0,0.0,5.6,100.0,46.0,96.2,96.2,231,174,51,5.0,0,0,45,7,0.878,1.316,0,
13.2.2017,19:31:24.738,4757,14146,25.1,4524,3628,55.4,0.0,1.400,1.400,1.400,1.400,1.200,3793.3,3793.3,3793.3,3793.3,99.8,1796.8,100.0,100.0,100.0,100.0,100.0,100.0,38.0,38.0,38.0,38.0,18.0,931.7,9.33,10,11,10,30,42,68.3,117.3,0.887,1.156,20.588,5.647,18.272,6.529,24.801,66,98,32,3.328,1.240,1.496,0.960,1.080,1.096,1.120,3.328,3.328,2152,No,36,No,No,0.0,0.2,0.2,0.000,0.121,1845,515,72,72,1.056,1996,44.910,1163.2,1350.0,1046.3,98.0,81.0,0.0,0.0,5.6,97.8,46.0,97.2,97.2,231,174,51,5.0,0,0,45,7,1.011,0.000,0,
13.2.2017,19:31:25.031,4757,14147,25.1,4524,3628,55.4,0.0,1.400,1.400,1.400,1.400,1.200,3805.3,3805.3,3805.3,3805.3,100.1,1802.5,100.0,100.0,100.0,100.0,100.0,100.0,38.0,38.0,38.0,38.0,18.0,934.6,9.33,10,11,10,30,42,68.3,117.3,1.294,1.156,87.647,5.647,113.393,6.529,119.923,66,98,32,3.344,1.240,1.496,0.960,1.080,1.096,1.120,3.328,3.328,2164,No,36,No,No,0.0,0.0,0.0,0.000,0.000,1845,515,72,72,1.056,1996,44.955,1163.2,1350.0,1046.3,98.0,81.0,0.0,0.0,5.6,100.0,46.0,97.3,97.3,231,174,51,5.0,0,0,45,7,3.640,0.533,0,
13.2.2017,19:31:25.319,4758,14146,25.1,4524,3628,55.4,0.0,0.887,0.887,0.887,1.400,1.200,1402.0,1402.0,1402.0,3805.3,100.1,1802.5,100.0,100.0,100.0,100.0,100.0,100.0,14.0,14.0,14.0,38.0,18.0,934.6,9.33,10,11,10,30,42,68.1,117.1,1.300,1.163,84.706,5.647,110.118,6.565,116.682,66,99,32,3.328,1.296,1.496,0.960,1.088,1.096,1.120,3.328,3.312,2170,No,36,No,No,0.0,0.0,0.0,0.000,0.000,1845,515,72,72,1.056,1997,45.432,1163.2,1350.0,1046.3,99.0,81.0,0.0,0.0,5.6,100.0,46.0,98.3,98.3,231,174,51,5.0,0,0,45,7,0.209,0.000,0,
13.2.2017,19:31:25.598,4758,14146,25.1,4524,3627,55.5,0.0,1.400,1.400,1.400,1.400,1.200,3805.3,3805.3,3805.3,3805.3,100.1,1802.5,100.0,100.0,100.0,100.0,100.0,100.0,38.0,38.0,38.0,38.0,18.0,934.6,9.33,10,11,10,30,42,68.1,117.1,1.306,1.156,85.882,5.647,112.184,6.529,118.713,67,99,32,3.360,1.216,1.496,0.960,1.088,1.096,1.120,3.328,3.328,2177,No,36,No,No,0.0,0.0,0.0,0.000,0.000,1845,515,72,72,1.056,2003,45.464,1163.2,1350.0,1046.3,98.0,81.0,0.0,0.0,5.6,100.0,46.0,94.9,94.9,231,174,51,5.0,0,0,45,7,0.000,0.000,0,
13.2.2017,19:31:25.925,4758,14146,25.1,4524,3627,55.5,0.0,1.400,1.400,1.400,0.887,1.200,3805.3,3805.3,3805.3,1402.0,100.1,1802.5,100.0,100.0,100.0,100.0,100.0,100.0,38.0,38.0,38.0,14.0,18.0,934.6,9.33,10,11,10,30,42,68.1,117.1,1.300,1.156,84.118,5.647,109.353,6.529,115.882,67,99,32,3.328,1.288,1.496,0.960,1.080,1.104,1.120,3.328,3.312,2170,No,36,No,No,0.0,0.1,0.1,0.000,0.024,1845,515,72,72,1.056,1999,45.485,1163.2,1350.0,1046.3,98.0,81.0,0.0,0.0,5.6,100.0,46.0,98.5,98.5,231,174,51,5.0,0,0,45,7,0.000,0.000,0,
13.2.2017,19:31:26.257,4757,14147,25.1,4524,3627,55.5,0.0,1.400,1.400,1.400,1.400,1.200,3805.3,3805.3,3805.3,3805.3,100.1,1802.5,100.0,100.0,100.0,100.0,100.0,100.0,38.0,38.0,38.0,38.0,18.0,934.6,9.33,10,11,10,30,42,68.3,117.3,0.887,1.156,22.941,5.647,20.360,6.529,26.890,67,99,32,3.328,1.224,1.496,0.960,1.080,1.104,1.120,3.328,3.328,2170,No,36,No,No,0.0,0.2,0.2,0.000,0.108,1845,515,72,72,1.043,2004,46.757,1136.7,1350.0,1023.2,98.0,80.0,0.0,0.0,5.6,97.0,46.0,101.2,101.2,231,174,51,5.0,0,0,45,7,1.774,0.000,0,
13.2.2017,19:31:26.565,4755,14148,25.1,4523,3628,55.4,0.0,1.400,1.400,1.400,1.400,1.200,3805.3,3805.3,3805.3,3805.3,100.1,1802.5,100.0,100.0,100.0,100.0,100.0,100.0,38.0,38.0,38.0,38.0,18.0,934.6,9.33,10,11,10,30,42,68.3,117.3,1.306,1.150,86.471,6.588,112.952,7.576,120.529,67,99,32,3.328,1.280,1.496,0.960,1.080,1.104,1.120,3.328,3.312,2164,No,36,No,No,0.0,0.1,0.1,0.000,0.082,1845,515,72,72,1.056,2007,43.652,1163.2,1350.0,1046.3,99.0,83.0,0.0,0.0,5.6,100.0,46.0,99.7,99.7,231,174,51,5.0,0,0,45,7,0.187,0.343,0,
13.2.2017,19:31:26.897,4755,14148,25.1,4523,3628,55.4,0.0,0.887,0.887,0.887,0.887,1.200,1402.0,1402.0,1402.0,1402.0,100.1,1802.5,100.0,100.0,100.0,100.0,100.0,100.0,14.0,14.0,14.0,14.0,18.0,934.6,9.33,10,11,10,30,42,68.1,117.1,0.887,1.163,18.824,5.647,16.706,6.565,23.271,67,100,32,3.360,0.992,1.488,0.968,1.088,1.096,1.120,3.344,3.312,2164,No,36,No,No,0.0,0.0,0.0,0.000,0.000,1845,515,72,72,1.056,2007,45.083,1163.2,1350.0,1046.3,98.0,81.0,0.0,0.0,5.6,95.7,46.0,97.6,97.6,231,174,51,5.0,0,0,45,7,0.197,0.000,0,
13.2.2017,19:31:27.253,4744,14160,25.0,4511,3641,55.3,0.0,0.887,0.887,0.887,0.887,1.200,1402.0,1402.0,1402.0,1402.0,100.1,1802.5,100.0,100.0,100.0,100.0,100.0,100.0,14.0,14.0,14.0,14.0,18.0,934.6,9.33,10,11,10,30,42,67.5,116.5,0.887,1.163,18.824,5.647,16.706,6.565,23.271,67,99,32,3.344,0.888,1.496,0.968,1.088,1.096,1.120,3.344,3.328,2177,No,36,No,No,0.0,0.0,0.0,0.000,0.011,1845,515,72,72,1.056,2006,44.931,1163.2,1350.0,1046.3,98.0,81.0,0.0,0.0,5.6,100.0,46.0,99.2,99.2,231,174,51,5.0,0,0,45,7,0.000,0.000,0,
13.2.2017,19:31:27.606,4744,14160,25.0,4511,3641,55.3,0.0,0.887,0.887,0.887,0.887,1.200,1402.0,1402.0,1402.0,1402.0,100.1,1802.5,100.0,100.0,100.0,100.0,100.0,100.0,14.0,14.0,14.0,14.0,18.0,934.6,9.33,10,11,10,30,42,67.0,116.0,0.887,1.163,18.824,5.647,16.706,6.565,23.271,67,99,32,3.344,0.888,1.496,0.968,1.088,1.096,1.120,3.344,3.312,2183,No,36,No,No,0.0,0.0,0.0,0.000,0.000,1845,515,72,72,1.056,2008,46.171,1163.2,1350.0,1046.3,98.0,81.0,0.0,0.0,5.6,100.0,46.0,99.9,99.9,231,174,51,5.0,0,0,45,7,0.000,0.000,0,
13.2.2017,19:31:27.929,4716,14188,24.9,4484,3668,55.0,0.0,0.887,0.887,0.887,0.887,1.200,1402.0,1402.0,1402.0,1402.0,100.1,1802.5,100.0,100.0,100.0,100.0,100.0,100.0,14.0,14.0,14.0,14.0,18.0,934.6,9.33,10,11,10,30,42,66.5,115.5,1.325,1.163,65.882,5.647,87.294,6.565,93.859,67,99,32,3.360,0.888,1.496,0.968,1.088,1.096,1.120,3.360,3.328,2196,No,36,No,No,0.0,0.0,0.0,0.000,0.000,1845,515,72,72,1.056,2005,44.315,1163.2,1350.0,1046.3,98.0,81.0,0.0,0.0,5.7,97.1,46.0,95.9,95.9,234,177,52,5.0,0,0,45,7,5.726,0.256,0,
13.2.2017,19:31:28.255,4721,14182,24.9,4486,3665,55.0,0.0,1.400,1.400,1.400,1.400,1.200,3793.2,3793.2,3793.2,3793.2,99.8,1796.8,100.0,100.0,100.0,100.0,100.0,100.0,38.0,38.0,38.0,38.0,18.0,931.7,9.33,10,11,10,30,42,65.9,114.9,1.300,1.163,77.647,5.647,100.941,6.565,107.506,66,98,32,3.328,1.352,1.496,0.968,1.080,1.104,1.120,3.328,3.328,2196,No,36,No,No,0.0,0.1,0.1,0.000,0.036,1845,515,72,72,1.056,1990,46.164,1163.2,1350.0,1046.3,98.0,81.0,0.0,0.0,5.7,100.0,46.0,98.1,98.1,234,177,52,5.0,0,0,45,7,5.973,0.161,0,
13.2.2017,19:31:28.562,4721,14182,24.9,4487,3665,55.0,0.0,1.400,1.400,1.400,1.400,1.200,3793.2,3793.2,3793.2,3793.2,99.8,1796.8,100.0,100.0,100.0,100.0,100.0,100.0,38.0,38.0,38.0,38.0,18.0,931.7,9.33,10,11,10,30,42,65.9,114.9,1.300,1.156,84.706,5.647,110.118,6.529,116.647,66,98,32,3.328,1.352,1.496,0.960,1.080,1.104,1.120,3.328,3.312,2202,No,36,No,No,0.0,15.2,15.2,0.000,1.040,1845,516,72,72,1.056,1998,44.741,1163.2,1350.0,1046.3,99.0,81.0,0.0,0.0,5.7,95.0,46.0,96.8,96.8,234,177,52,5.0,0,0,45,7,0.000,0.000,0,
13.2.2017,19:31:28.865,4721,14182,24.9,4487,3665,55.0,0.0,1.400,1.400,1.400,1.400,1.200,3793.2,3793.2,3793.2,3793.2,99.8,1796.8,100.0,100.0,100.0,100.0,100.0,100.0,38.0,38.0,38.0,38.0,18.0,931.7,9.33,10,11,10,30,42,66.4,115.4,1.300,1.163,85.294,5.647,110.882,6.565,117.447,66,97,32,3.328,1.360,1.496,0.960,1.080,1.096,1.120,3.328,3.328,2209,No,36,No,No,0.0,0.0,0.0,0.000,0.000,1845,516,72,72,1.056,2000,42.758,1163.2,1350.0,1046.3,98.0,82.0,0.0,0.0,5.7,100.0,46.0,98.3,92.5,234,177,52,5.0,0,0,45,7,0.000,0.000,0,
13.2.2017,19:31:29.165,4718,14185,24.9,4485,3666,55.0,0.0,1.400,1.400,1.400,1.400,1.200,3793.2,3793.2,3793.2,3793.2,99.8,1796.8,100.0,100.0,100.0,100.0,100.0,100.0,38.0,38.0,38.0,38.0,18.0,931.7,9.33,10,11,10,30,42,66.8,115.8,1.300,1.163,87.059,6.118,113.176,7.112,120.288,66,97,31,3.328,1.320,1.496,0.960,1.080,1.096,1.120,3.328,3.312,2215,No,36,No,No,0.0,0.0,0.0,0.000,0.000,1845,516,72,72,1.056,2005,45.168,1163.2,1350.0,1046.3,98.0,81.0,0.0,0.0,5.7,98.5,46.0,97.8,97.8,233,175,52,5.0,0,0,45,7,0.000,0.000,0,
13.2.2017,19:31:29.448,4718,14185,24.9,4485,3666,55.0,0.0,0.887,0.887,1.400,1.400,1.200,1397.5,1397.5,3793.2,3793.2,99.8,1796.8,100.0,100.0,100.0,100.0,100.0,100.0,14.0,14.0,38.0,38.0,18.0,931.7,9.33,10,11,10,30,42,67.1,116.1,1.300,1.163,84.118,5.647,109.353,6.565,115.918,66,97,31,3.328,1.256,1.496,0.960,1.080,1.104,1.120,3.328,3.312,2215,No,36,No,No,0.0,0.0,0.0,0.000,0.000,1845,516,72,72,1.056,2014,44.781,1163.2,1350.0,1046.3,98.0,81.0,0.0,0.0,5.7,100.0,46.0,96.9,96.9,233,175,52,5.0,0,0,45,7,1.244,0.000,0,
13.2.2017,19:31:29.765,4718,14185,24.9,4485,3666,55.0,0.0,1.400,1.400,1.400,1.400,1.200,3793.2,3793.2,3793.2,3793.2,99.8,1796.8,100.0,100.0,100.0,100.0,100.0,100.0,38.0,38.0,38.0,38.0,18.0,931.7,9.33,10,11,10,30,42,67.3,116.3,1.294,1.163,88.824,6.588,114.915,7.659,122.574,66,97,31,3.328,1.328,1.496,0.968,1.080,1.104,1.120,3.328,3.328,2215,No,36,No,No,0.0,0.0,0.0,0.000,0.000,1845,516,72,72,1.056,2016,45.126,1163.2,1350.0,1046.3,98.0,81.0,0.0,0.0,5.6,97.4,46.0,97.7,97.7,231,174,52,5.0,0,0,45,7,0.000,0.322,0,
13.2.2017,19:31:30.092,4718,14185,24.9,4485,3666,55.0,0.0,1.400,0.887,0.887,0.887,1.200,3793.2,1397.5,1397.5,1397.5,99.8,1796.8,100.0,100.0,100.0,100.0,100.0,100.0,38.0,14.0,14.0,14.0,18.0,931.7,9.33,10,11,10,30,42,67.6,116.6,1.313,1.156,75.294,5.647,98.824,6.529,105.353,66,97,31,3.328,1.328,1.496,0.960,1.080,1.096,1.120,3.344,3.328,2202,No,36,No,No,0.0,0.3,0.3,0.000,0.804,1845,516,72,72,1.056,2009,44.981,1163.2,1350.0,1046.3,98.0,81.0,0.0,0.0,5.6,99.7,46.0,97.4,97.4,231,174,52,5.0,0,0,45,7,0.000,0.000,0,
13.2.2017,19:31:30.427,4718,14185,24.9,4485,3666,55.0,0.0,1.400,1.400,1.400,1.400,1.200,3793.2,3793.2,3793.2,3793.2,99.8,1796.8,100.0,100.0,100.0,100.0,100.0,100.0,38.0,38.0,38.0,38.0,18.0,931.7,9.33,10,11,10,30,42,67.9,116.9,1.300,1.156,88.824,5.882,115.471,6.801,122.272,66,98,31,3.344,1.272,1.496,0.968,1.088,1.096,1.120,3.328,3.312,2196,No,36,No,No,0.0,0.0,0.0,0.000,0.000,1845,516,72,72,1.056,2007,45.714,1163.2,1350.0,1046.3,98.0,81.0,0.0,0.0,5.6,100.0,46.0,98.9,98.9,231,174,52,5.0,0,0,45,7,0.000,0.000,0,
13.2.2017,19:31:30.731,4718,14185,24.9,4485,3666,55.0,0.0,1.400,1.400,1.400,1.400,1.200,3793.2,3793.2,3793.2,3793.2,99.8,1796.8,100.0,100.0,100.0,100.0,100.0,100.0,38.0,38.0,38.0,38.0,18.0,931.7,9.33,10,11,10,30,42,68.1,117.1,1.300,1.163,88.824,5.647,115.471,6.565,122.035,66,98,31,3.344,1.280,1.496,0.968,1.088,1.096,1.120,3.328,3.312,2189,No,36,No,No,0.0,0.0,0.0,0.000,0.000,1845,516,72,72,1.056,2004,43.984,1163.2,1350.0,1046.3,98.0,81.0,0.0,0.0,5.6,100.0,46.0,95.2,95.2,231,174,52,5.0,0,0,45,7,0.000,0.172,0,
13.2.2017,19:31:31.077,4718,14185,24.9,4485,3666,55.0,0.0,1.400,0.887,1.400,1.400,1.200,3793.2,1397.5,3793.2,3793.2,99.8,1796.8,100.0,100.0,100.0,100.0,100.0,100.0,38.0,14.0,38.0,38.0,18.0,931.7,9.33,10,11,10,30,42,68.1,117.1,1.325,1.156,67.647,5.647,89.632,6.529,96.162,67,98,31,3.312,1.264,1.496,0.960,1.080,1.104,1.120,3.328,3.312,2189,No,36,No,No,0.0,0.0,0.0,0.000,0.000,1845,516,72,72,1.056,2008,47.095,1163.2,1350.0,1046.3,98.0,81.0,0.0,0.0,5.6,97.8,46.0,101.9,101.9,231,174,52,5.0,0,0,45,7,0.170,0.000,0,
13.2.2017,19:31:31.439,4718,14185,24.9,4485,3666,55.0,0.0,1.400,1.400,1.400,0.887,1.200,3793.2,3793.2,3793.2,1397.5,99.8,1796.8,100.0,100.0,100.0,100.0,100.0,100.0,38.0,38.0,38.0,14.0,18.0,931.7,9.33,10,11,10,30,42,68.3,117.3,1.325,1.156,74.706,5.647,98.985,6.529,105.515,67,99,31,3.328,1.296,1.496,0.968,1.080,1.104,1.120,3.328,3.328,2177,No,36,No,No,0.0,0.2,0.2,0.000,0.268,1845,516,72,72,1.056,2009,44.587,1163.2,1350.0,1046.3,98.0,81.0,0.0,0.0,5.6,97.2,46.0,96.5,96.5,231,174,52,5.0,0,0,45,7,1.083,0.147,0,
13.2.2017,19:31:31.765,4720,14184,24.9,4485,3666,55.0,0.0,1.400,1.400,1.400,1.400,1.200,3793.2,3793.2,3793.2,3793.2,99.8,1796.8,100.0,100.0,100.0,100.0,100.0,100.0,38.0,38.0,38.0,38.0,18.0,931.7,9.33,10,11,10,30,42,68.3,117.3,1.294,1.156,88.824,5.647,114.915,6.529,121.445,67,99,32,3.328,1.320,1.496,0.960,1.080,1.104,1.120,3.328,3.328,2170,No,36,No,No,0.0,0.0,0.0,0.000,0.000,1845,516,72,72,1.056,2010,45.108,1163.2,1350.0,1046.3,98.0,81.0,0.0,0.0,5.6,100.0,46.0,93.2,93.2,231,174,52,5.0,0,0,45,7,0.000,0.000,0,
13.2.2017,19:31:32.116,4719,14184,24.9,4485,3666,55.0,0.0,0.887,0.887,0.887,0.887,1.200,1397.5,1397.5,1397.5,1397.5,99.8,1796.8,100.0,100.0,100.0,100.0,100.0,100.0,14.0,14.0,14.0,14.0,18.0,931.7,9.33,10,11,10,30,42,68.3,117.3,0.887,1.156,18.824,5.647,16.706,6.529,23.235,67,99,32,3.344,1.048,1.496,0.960,1.088,1.096,1.120,3.344,3.328,2177,No,36,No,No,0.0,0.0,0.0,0.000,0.000,1845,516,72,72,1.056,2007,44.650,1163.2,1350.0,1046.3,98.0,81.0,0.0,0.0,5.6,100.0,46.0,96.6,96.6,231,174,52,5.0,0,0,45,7,1.774,0.000,0,
13.2.2017,19:31:32.430,4719,14185,24.9,4485,3667,55.0,0.0,0.887,0.887,0.887,0.887,1.200,1397.5,1397.5,1397.5,1397.5,99.8,1796.8,100.0,100.0,100.0,100.0,100.0,100.0,14.0,14.0,14.0,14.0,18.0,931.7,9.33,10,11,10,30,42,67.8,116.8,0.887,1.163,18.824,5.647,16.706,6.565,23.271,67,99,32,3.344,0.896,1.488,0.968,1.088,1.096,1.120,3.344,3.312,2189,No,36,No,No,0.0,0.0,0.0,0.000,0.000,1845,516,72,72,1.056,2001,45.924,1163.2,1350.0,1046.3,98.0,81.0,0.0,0.0,5.6,100.0,46.0,99.4,99.4,231,174,52,5.0,0,0,45,7,0.000,0.000,0,
13.2.2017,19:31:32.758,4718,14186,24.9,4485,3667,55.0,0.0,0.887,0.887,0.887,0.887,1.200,1397.5,1397.5,1397.5,1397.5,99.8,1796.8,100.0,100.0,100.0,100.0,100.0,100.0,14.0,14.0,14.0,14.0,18.0,931.7,9.33,10,11,10,30,42,67.3,116.3,0.887,1.163,18.824,5.647,16.706,6.565,23.271,67,98,32,3.344,0.888,1.496,0.968,1.088,1.096,1.120,3.344,3.328,2196,No,36,No,No,0.0,0.0,0.0,0.000,0.012,1845,516,72,72,1.056,2001,45.130,1163.2,1350.0,1046.3,98.0,81.0,0.0,0.0,5.6,100.0,46.0,97.7,97.7,231,174,52,5.0,0,0,45,7,0.000,0.000,0,
13.2.2017,19:31:33.082,4718,14186,24.9,4485,3667,55.0,0.0,0.887,0.887,0.887,0.887,1.200,1397.5,1397.5,1397.5,1397.5,99.8,1796.8,100.0,100.0,100.0,100.0,100.0,100.0,14.0,14.0,14.0,14.0,18.0,931.7,9.33,10,11,10,30,42,66.8,115.8,0.887,1.163,18.235,5.647,16.184,6.565,22.749,67,98,32,3.344,0.888,1.496,0.968,1.080,1.096,1.120,3.344,3.328,2209,No,36,No,No,0.0,0.2,0.2,0.000,0.172,1845,516,72,72,1.068,2000,44.417,1176.2,1350.0,1058.2,97.0,81.0,0.0,0.0,5.6,96.7,46.0,102.0,96.1,231,174,52,5.0,0,0,45,7,0.000,0.000,0,
13.2.2017,19:31:33.409,4717,14186,24.9,4484,3667,55.0,0.0,1.400,1.400,1.400,1.400,1.200,3793.2,3793.2,3793.2,3793.2,99.8,1796.8,100.0,100.0,100.0,100.0,100.0,100.0,38.0,38.0,38.0,38.0,18.0,931.7,9.33,10,11,10,30,42,66.3,115.3,1.306,1.150,84.118,6.353,109.879,7.306,117.185,66,98,32,3.328,1.344,1.496,0.960,1.080,1.104,1.120,3.328,3.312,2209,No,36,No,No,0.0,0.0,0.0,0.000,0.000,1845,516,72,72,1.056,1998,44.191,1163.2,1350.0,1046.3,98.0,81.0,0.0,0.0,5.6,95.3,46.0,95.7,95.7,231,174,52,5.0,0,0,45,7,0.000,0.000,0,
13.2.2017,19:31:33.729,4717,14186,24.9,4483,3668,54.9,0.0,1.400,1.400,1.400,1.400,1.200,3793.2,3793.2,3793.2,3793.2,99.8,1796.8,100.0,100.0,100.0,100.0,100.0,100.0,38.0,38.0,38.0,38.0,18.0,931.7,9.33,10,11,10,30,42,66.0,115.0,1.306,1.163,84.706,5.647,110.647,6.565,117.212,66,97,32,3.328,1.360,1.496,0.960,1.080,1.104,1.120,3.328,3.328,2209,No,36,No,No,0.0,0.0,0.0,0.000,0.000,1845,516,72,72,1.056,1995,44.226,1163.2,1350.0,1046.3,98.0,81.0,0.0,0.0,5.6,100.0,46.0,95.7,95.7,231,174,52,5.0,0,0,45,7,0.536,0.000,0,
